DATE,BTC_LAST,BTC_LOW,BTC_HIGH,BTC_RETURN,FUT_LAST,FUT_LOW,FUT_HIGH,FUT_RETURN
1/1/2019,3720.6,3645.66,3745.6,,3650,3600,3810,
1/2/2019,3884.98,3708.67,3899.58,0.0432,3830,3685,3855,0.0481
1/3/2019,3794.92,3762.38,3916.72,-0.0235,3760,3710,3870,-0.0184
1/4/2019,3833.53,3731.55,3849.67,0.0101,3745,3690,3875,-0.0040
1/7/2019,4005.34,3969.85,4077.21,0.0438,3985,3945,4070,0.0621
1/8/2019,4000.42,3951.74,4109.33,-0.0012,3985,3925,4095,0.0000
1/9/2019,4003.99,3966.42,4041.45,0.0009,3990,3950,4030,0.0013
1/10/2019,4003.99,3574.62,4034.82,0.0000,3605,3525,4020,-0.1015
1/11/2019,4003.99,3587.52,3695.22,0.0000,3635,3560,3685,0.0083
1/14/2019,3663.59,3486.56,3709.91,-0.0888,3650,3400,3700,0.0041
1/15/2019,3568.48,3549.63,3685.11,-0.0263,3535,3490,3665,-0.0320
1/16/2019,3568.48,3567.96,3667.83,0.0000,3560,3545,3645,0.0070
1/17/2019,3568.48,3545.44,3658.59,0.0000,3605,3515,3645,0.0126
1/18/2019,3568.48,3579.52,3649.82,0.0000,3585,3540,3630,-0.0056
1/22/2019,3574.52,3436.4,3611.22,0.0017,3580,3390,3620,-0.0014
1/23/2019,3544.51,3522.22,3612.37,-0.0084,3535,3510,3615,-0.0126
1/24/2019,3570.93,3529.18,3595.2,0.0074,3565,3520,3590,0.0085
1/25/2019,3558.51,3512.82,3578.1,-0.0035,3560,3510,3580,-0.0014
1/28/2019,3541.27,3375.7,3552.36,-0.0049,3380,3325,3515,-0.0519
1/29/2019,3401.14,3343.77,3440.72,-0.0404,3370,3300,3395,-0.0030
1/30/2019,3432.64,3372.96,3458.86,0.0092,3410,3345,3435,0.0118
1/31/2019,3417.04,3396.17,3472.07,-0.0046,3395,3365,3455,-0.0044
2/1/2019,3448.51,3374.67,3456.01,0.0092,3425,3345,3440,0.0088
2/4/2019,3417.03,3386.67,3435.91,-0.0092,3395,3375,3415,-0.0088
2/5/2019,3422.6,3398.45,3430.34,0.0016,3400,3380,3415,0.0015
2/6/2019,3366.32,3338.58,3443.33,-0.0166,3340,3310,3420,-0.0178
2/7/2019,3358.91,3353,3381.62,-0.0022,3340,3335,3370,0.0000
2/8/2019,3594.91,3343.27,3707.33,0.0679,3615,3325,3730,0.0791
2/11/2019,3591.59,3578.58,3653.65,-0.0009,3605,3580,3650,-0.0028
2/12/2019,3576.31,3550.83,3618.2,-0.0043,3605,3550,3625,0.0000
2/13/2019,3571.42,3561.4,3628.96,-0.0014,3570,3555,3630,-0.0098
2/14/2019,3570.02,3537.09,3589.52,-0.0004,3565,3530,3595,-0.0014
2/15/2019,3564.79,3547.14,3614.87,-0.0015,3565,3545,3620,0.0000
2/18/2019,3852.25,3565.6,3916.08,0.0776,3565,3545,3620,0.0000
2/19/2019,3887.89,3830.26,3970.22,0.0092,3935,3595,3970,0.0987
2/20/2019,3912.98,3865.94,3962.16,0.0064,3935,3870,3965,0.0000
2/21/2019,3897.72,3868.03,3986.41,-0.0039,3895,3855,3985,-0.0102
2/22/2019,3941.75,3885.69,3955.89,0.0112,3931,3885,3955,0.0092
2/25/2019,3805.67,3728.84,3859.93,-0.0351,3820,3705,3845,-0.0286
2/26/2019,3790.19,3765.89,3830.6,-0.0041,3775,3745,3820,-0.0119
2/27/2019,3749.38,3659.76,3823.43,-0.0108,3710,3620,3815,-0.0174
2/28/2019,3802.53,3742.36,3884,0.0141,3790,3745,3875,0.0213
3/1/2019,3828.22,3783.01,3843.26,0.0067,3820,3780,3830,0.0079
3/4/2019,3699.76,3671.32,3805.17,-0.0341,3690,3660,3795,-0.0346
3/5/2019,3833.97,3682.26,3871.33,0.0356,3835,3655,3865,0.0385
3/6/2019,3845.71,3810.21,3892.22,0.0031,3840,3810,3900,0.0013
3/7/2019,3871.42,3830.24,3889.55,0.0067,3870,3830,3890,0.0078
3/8/2019,3868.84,3848.8,3910.41,-0.0007,3890,3845,3920,0.0052
3/11/2019,3847.91,3816.5,3912.65,-0.0054,3835,3810,3915,-0.0142
3/12/2019,3865.41,3798.84,3876.23,0.0045,3845,3790,3880,0.0026
3/13/2019,3852.32,3826.48,3872.27,-0.0034,3845,3820,3870,0.0000
3/14/2019,3851.57,3787.91,3901.1,-0.0002,3845,3775,3905,0.0000
3/15/2019,3897.41,3846.2,3908.28,0.0118,3900,3845,3910,0.0142
3/18/2019,3971.19,3935.17,4015.31,0.0188,3960,3935,4025,0.0153
3/19/2019,3991.47,3949.84,4009.6,0.0051,3995,3950,4015,0.0088
3/20/2019,4009.47,3964.37,4018.69,0.0045,4010,3965,4020,0.0037
3/21/2019,3973.24,3920.1,4056.22,-0.0091,3965,3900,4060,-0.0113
3/22/2019,3977.74,3960.7,3999.34,0.0011,3980,3955,3995,0.0038
3/25/2019,3887.56,3859.15,3978.79,-0.0229,3890,3845,3970,-0.0229
3/26/2019,3912.6,3881.27,3922.02,0.0064,3905,3870,3910,0.0038
3/27/2019,4008.98,3908.46,4032.44,0.0243,4005,3900,4030,0.0253
3/28/2019,4010.76,3993.97,4036.61,0.0004,4005,3990,4030,0.0000
3/29/2019,4072.16,3999.8,4100.99,0.0152,4075,4000,4105,0.0173
4/1/2019,4126.69,4052.2,4148.24,0.0133,4125,4040,4145,0.0122
4/2/2019,4802.47,4125.9,5078.52,0.1517,4775,4130,5095,0.1463
4/3/2019,5296,4783.12,5316.24,0.0978,5150,4810,5325,0.0756
4/4/2019,4847.05,4782.75,5344.52,-0.0886,4840,4780,5275,-0.0621
4/5/2019,4999.01,4839.03,5066.88,0.0309,5020,4890,5070,0.0365
4/8/2019,5252.89,5111.77,5349.17,0.0495,5210,5130,5370,0.0371
4/9/2019,5220.08,5146.71,5311.4,-0.0063,5220,5150,5320,0.0019
4/10/2019,5302.92,5158.58,5460.45,0.0157,5415,5160,5480,0.0367
4/11/2019,5054.03,4970.92,5342.98,-0.0481,5075,4965,5355,-0.0648
4/12/2019,5042.54,4913.32,5117.32,-0.0023,5065,4900,5125,-0.0020
4/15/2019,5021.53,4948.63,5191.48,-0.0042,5010,4945,5200,-0.0109
4/16/2019,5185.02,5008.78,5229.42,0.0320,5200,5025,5235,0.0372
4/17/2019,5221.26,5175.53,5270.61,0.0070,5235,5185,5285,0.0067
4/18/2019,5308.57,5205.05,5314.31,0.0166,5295,5205,5325,0.0114
4/19/2019,5269.97,5196.66,5357.73,-0.0073,5295,5205,5325,0.0000
4/22/2019,5365.89,5232.52,5440.01,0.0180,5395,5255,5450,0.0187
4/23/2019,5580.07,5357.04,5642.73,0.0391,5590,5375,5665,0.0355
4/24/2019,5435.81,5375.16,5621.51,-0.0262,5435,5370,5625,-0.0281
4/25/2019,5495.18,5376.13,5510.16,0.0109,5490,5380,5510,0.0101
4/26/2019,5097.52,4983.75,5499.96,-0.0751,5162,4945,5400,-0.0616
4/29/2019,5129.68,5074.93,5188.44,0.0063,5140,5070,5185,-0.0043
4/30/2019,5237.87,5100.01,5287.5,0.0209,5230,5090,5285,0.0174
5/1/2019,5307.8,5236.8,5357.41,0.0133,5300,5250,5350,0.0133
5/2/2019,5405.46,5289.65,5421.01,0.0182,5390,5280,5415,0.0168
5/3/2019,5689.05,5366.37,5795.5,0.0511,5670,5355,5800,0.0506
5/6/2019,5693.95,5565.98,5780.79,0.0009,5745,5565,5795,0.0131
5/7/2019,5844.63,5676.75,5966.77,0.0261,5845,5685,5985,0.0173
5/8/2019,5900.67,5665.28,5912.38,0.0095,5900,5640,5915,0.0094
5/9/2019,6080.72,5853.31,6096.6,0.0301,6065,5850,6120,0.0276
5/10/2019,6291.33,6078.77,6426.43,0.0340,6365,6110,6430,0.0483
5/13/2019,7864.38,6866.69,7970.45,0.2232,7950,6870,8030,0.2224
5/14/2019,7719.93,7615.89,8331.38,-0.0185,7780,7630,8385,-0.0216
5/15/2019,8171.07,7626.76,8264.9,0.0568,8225,7815,8300,0.0556
5/16/2019,7676.51,7676.02,8386.13,-0.0624,7875,7725,8445,-0.0435
5/17/2019,7106.31,6631.91,7956.98,-0.0772,7180,6320,7990,-0.0924
5/20/2019,7106.31,7581.53,8298.89,0.0000,7850,7620,8380,0.0892
5/21/2019,8086.18,7811.55,8129.97,0.1292,8050,7840,8140,0.0252
5/22/2019,7832.46,7696.32,8111.47,-0.0319,7950,7710,8075,-0.0125
5/23/2019,7878.46,7472.91,7880.81,0.0059,7810,7485,7895,-0.0178
5/24/2019,8112.36,7797.19,8175,0.0293,8085,7815,8230,0.0346
5/28/2019,8687.79,8542.15,8849.8,0.0685,8705,8550,9035,0.0739
5/29/2019,8646.35,8430.44,8757.38,-0.0048,8690,8420,8775,-0.0017
5/30/2019,8463.48,8402.48,9088.42,-0.0214,8620,8345,9125,-0.0081
5/31/2019,8503.38,8007.04,8514.65,0.0047,8414,8100,8440,-0.0242
6/3/2019,8556.11,8332.51,8759.63,0.0062,8640,8385,8865,0.0265
6/4/2019,7651.38,7509.47,8560.76,-0.1118,7625,7515,8565,-0.1250
6/5/2019,7732.88,7446.67,7923.68,0.0106,7835,7435,7970,0.0272
6/6/2019,7690.61,7458.41,7871.13,-0.0055,7610,7460,7915,-0.0291
6/7/2019,7898.63,7686.55,8132.43,0.0267,8010,7740,8175,0.0512
6/10/2019,7943.46,7510.88,8077,0.0057,8010,7515,8115,0.0000
6/11/2019,7926.36,7712.81,8053.9,-0.0022,7920,7720,8085,-0.0113
6/12/2019,8120.45,7823.2,8263.26,0.0242,8195,7830,8340,0.0341
6/13/2019,8261.05,8049.18,8294.5,0.0172,8285,8070,8330,0.0109
6/14/2019,8452.83,8180.15,8466.19,0.0229,8440,8215,8515,0.0185
6/17/2019,9273.06,8821.05,9420.98,0.0926,9380,9055,9495,0.1056
6/18/2019,9125.34,8936.77,9477,-0.0161,9115,8985,9575,-0.0287
6/19/2019,9167.27,8946.68,9210.14,0.0046,9210,8985,9255,0.0104
6/20/2019,9562.66,9140.22,9599.13,0.0422,9625,9260,9705,0.0441
6/21/2019,9939.81,9464.37,9950,0.0387,9980,9560,10060,0.0362
6/24/2019,10856.69,10548.09,11251.21,0.0882,10945,10615,11160,0.0923
6/25/2019,11366.24,10836.19,11471.93,0.0459,11380,11010,11525,0.0390
6/26/2019,12733.71,11365.07,13851.6,0.1136,13885,11520,13915,0.1990
6/27/2019,10686.14,10305.23,13345.17,-0.1753,10855,10285,13340,-0.2462
6/28/2019,12212.7,10462.73,12396.56,0.1335,11764,10815,12020,0.0804
7/1/2019,10481.86,9984.18,11432.51,-0.1528,10375,10150,11505,-0.1256
7/2/2019,10714.88,9660.44,10929.35,0.0220,10990,9805,11120,0.0576
7/3/2019,11378.23,10598.09,11570.5,0.0601,11370,10855,11765,0.0340
7/5/2019,11034,10775.56,11742.97,-0.0307,11285,10910,12230,-0.0075
7/8/2019,12207.1,11329.58,12290.69,0.1010,12445,11500,12525,0.0978
7/9/2019,12401.88,12125.83,12821.48,0.0158,12760,12330,13115,0.0250
7/10/2019,11778.8,11640.29,13190.29,-0.0515,12270,11760,13480,-0.0392
7/11/2019,11146.07,10984.37,12192.58,-0.0552,11730,11045,12385,-0.0450
7/12/2019,11907.36,11069.18,11916.68,0.0661,11730,11195,12005,0.0000
7/15/2019,10821.99,9869.56,10947.72,-0.0956,10910,9915,11040,-0.0725
7/16/2019,9595.05,9486.55,11074.52,-0.1203,9730,9460,11155,-0.1145
7/17/2019,9686.99,9083.78,9982.55,0.0095,9795,9095,10025,0.0067
7/18/2019,10616.88,9289.76,10744.72,0.0917,10550,9345,10825,0.0743
7/19/2019,10529.52,10121.75,10791,-0.0083,10460,10130,10845,-0.0086
7/22/2019,10322.33,10073.47,10682.69,-0.0199,10145,10070,10720,-0.0306
7/23/2019,10147.93,9867.88,10381.27,-0.0170,10150,9860,10370,0.0005
7/24/2019,9671.71,9515.51,10147.2,-0.0481,9640,9485,10155,-0.0516
7/25/2019,9874.05,9662.81,10182.69,0.0207,9865,9735,10215,0.0231
7/26/2019,9834.23,9659.1,9943.16,-0.0040,9763,9645,9955,-0.0104
7/29/2019,9516.61,9117.63,9718.7,-0.0328,9530,9195,9850,-0.0242
7/30/2019,9541.65,9377.69,9761.25,0.0026,9735,9470,9930,0.0213
7/31/2019,10026.61,9522.77,10125.05,0.0496,10115,9685,10295,0.0383
8/1/2019,10411.97,9884.08,10489.24,0.0377,10450,10015,10665,0.0326
8/2/2019,10399.38,10331.18,10668.87,-0.0012,10600,10490,10870,0.0143
8/5/2019,11723.69,10794.64,11946.76,0.1199,11910,11070,12130,0.1165
8/6/2019,11643.41,11538.2,12316.05,-0.0069,11830,11700,12505,-0.0067
8/7/2019,11863.77,11208.6,12144.38,0.0187,11885,11325,12330,0.0046
8/8/2019,11595.78,11484.2,12066.93,-0.0228,11690,11600,12205,-0.0165
8/9/2019,11864.63,11588,12053.7,0.0229,11945,11795,12235,0.0216
8/12/2019,11418.31,11233.94,11580.49,-0.0383,11560,11340,11695,-0.0328
8/13/2019,10882.13,10746.55,11439.9,-0.0481,10945,10800,11570,-0.0547
8/14/2019,10171.6,10033.48,10892,-0.0675,10160,10070,10955,-0.0744
8/15/2019,10372.72,9492.73,10393.35,0.0196,10130,9500,10440,-0.0030
8/16/2019,10395.4,9747.75,10539.86,0.0022,10515,9765,10590,0.0373
8/19/2019,10678.85,10271.93,10836.1,0.0269,10745,10305,10890,0.0216
8/20/2019,10706.71,10566.23,10954.77,0.0026,10775,10590,11015,0.0028
8/21/2019,10155.19,9855.38,10841.6,-0.0529,10115,9850,10890,-0.0632
8/22/2019,10182.76,9758.78,10236.32,0.0027,10185,9765,10255,0.0069
8/23/2019,10361.52,10046.28,10469.58,0.0174,10460,10050,10535,0.0266
8/26/2019,10265.73,9912.51,10655.39,-0.0093,10330,9970,10730,-0.0125
8/27/2019,10143.08,10029.95,10395.48,-0.0120,10165,10030,10410,-0.0161
8/28/2019,9669.45,9575.46,10280.6,-0.0478,9645,9470,10320,-0.0525
8/29/2019,9526.03,9323.98,9748.38,-0.0149,9505,9305,9730,-0.0146
8/30/2019,9626.18,9365.77,9699.1,0.0105,9584,9385,9630,0.0083
9/2/2019,10408.87,9595.68,10469.8,0.0782,9650,9420,9780,0.0069
9/3/2019,10712.47,10290.73,10775.92,0.0288,10800,9795,10925,0.1126
9/4/2019,10626.01,10385.72,10827.08,-0.0081,10835,10470,10965,0.0032
9/5/2019,10518.1,10461.67,10696.32,-0.0102,10625,10530,10810,-0.0196
9/6/2019,10356.88,10205.68,10941.17,-0.0154,10460,10230,11130,-0.0157
9/9/2019,10237.89,10068.63,10530.31,-0.0116,10370,10115,10620,-0.0086
9/10/2019,10052.99,9938.37,10386.29,-0.0182,10060,9945,10455,-0.0303
9/11/2019,10099.08,9867.05,10253.5,0.0046,10125,9900,10345,0.0064
9/12/2019,10331.07,10034.15,10374.21,0.0227,10410,10085,10470,0.0278
9/13/2019,10270.67,10163.28,10464.41,-0.0059,10265,10205,10560,-0.0140
9/16/2019,10215.87,10080.7,10374.51,-0.0053,10135,10105,10430,-0.0127
9/17/2019,10250.3,10138.13,10344.75,0.0034,10305,10185,10405,0.0166
9/18/2019,10196.93,10094.5,10262.03,-0.0052,10205,10120,10310,-0.0098
9/19/2019,10258.85,9644.85,10364.4,0.0061,10155,9605,10450,-0.0049
9/20/2019,10135.94,10069.71,10314.63,-0.0121,10180,10095,10355,0.0025
9/23/2019,9765.49,9695.95,10075.04,-0.0372,9805,9690,10125,-0.0375
9/24/2019,8582,8087.91,9817.6,-0.1292,8380,7995,9780,-0.1570
9/25/2019,8511.8,8229.96,8799.13,-0.0082,8350,8205,8785,-0.0036
9/26/2019,8094.12,7736.71,8656.05,-0.0503,8145,7710,8670,-0.0249
9/27/2019,8060.97,7867.46,8133.01,-0.0041,8004,7940,8140,-0.0175
9/30/2019,8240.9,7725.63,8363.78,0.0221,8335,7710,8415,0.0405
10/1/2019,8380.24,8194.37,8531.33,0.0168,8325,8235,8560,-0.0012
10/2/2019,8235.09,8176.76,8417.14,-0.0175,8270,8185,8400,-0.0066
10/3/2019,8161.33,8091.34,8418.12,-0.0090,8160,8075,8435,-0.0134
10/4/2019,8161.33,8029.15,8297.11,0.0000,8225,8020,8310,0.0079
10/7/2019,8161.33,7770,8313.25,0.0000,8255,7745,8350,0.0036
10/8/2019,8161.33,8113.55,8344.31,0.0000,8170,8095,8365,-0.0104
10/9/2019,8590.16,8120.4,8692.79,0.0512,8645,8125,8780,0.0565
10/10/2019,8580.86,8457.01,8660.73,-0.0011,8595,8445,8670,-0.0058
10/11/2019,8342.93,8288.27,8810.81,-0.0281,8355,8285,8850,-0.0283
10/14/2019,8343.42,8171.63,8451.85,0.0001,8355,8220,8435,0.0000
10/15/2019,8144.33,8096.59,8418.35,-0.0242,8170,8085,8435,-0.0224
10/16/2019,7988.24,7916.05,8187.83,-0.0194,7950,7900,8195,-0.0273
10/17/2019,8046.49,7940.91,8127.42,0.0073,8060,7935,8150,0.0137
10/18/2019,7947.7,7829.7,8118.67,-0.0124,7960,7805,8130,-0.0125
10/21/2019,8207.68,8143.47,8346.52,0.0322,8205,8160,8380,0.0303
10/22/2019,8125.1,8084.13,8313.89,-0.0101,8165,8065,8330,-0.0049
10/23/2019,7491.38,7305.45,8161.08,-0.0812,7475,7245,8110,-0.0883
10/24/2019,7456.59,7360.17,7510.74,-0.0047,7490,7355,7515,0.0020
10/25/2019,8574.4,7397.6,8784.13,0.1397,8715,7395,8885,0.1515
10/28/2019,9456.3,9267.87,9933.83,0.0979,9530,9330,10050,0.0894
10/29/2019,9446.04,9085.16,9560.25,-0.0011,9315,9155,9655,-0.0228
10/30/2019,9184.99,9000.1,9472,-0.0280,9270,9060,9565,-0.0048
10/31/2019,9189.42,8960.83,9427.01,0.0005,9305,9000,9510,0.0038
11/1/2019,9212.68,9054.7,9299.49,0.0025,9235,9120,9360,-0.0076
11/4/2019,9443.36,9080.13,9585.95,0.0247,9565,9170,9790,0.0351
11/5/2019,9357.06,9186.2,9481.71,-0.0092,9420,8360,9580,-0.0153
11/6/2019,9314.92,9258.9,9448.42,-0.0045,9360,9325,9515,-0.0064
11/7/2019,9209.87,9086.7,9372.21,-0.0113,9220,9125,9460,-0.0151
11/8/2019,8866.55,8679.32,9271.86,-0.0380,8845,8680,9305,-0.0415
11/11/2019,8736.17,8611.01,9099.87,-0.0148,8750,8585,9135,-0.0108
11/12/2019,8764.95,8567.15,8867.19,0.0033,8835,8555,8915,0.0097
11/13/2019,8753.01,8708.5,8838.18,-0.0014,8785,8730,8880,-0.0057
11/14/2019,8651.15,8563.25,8793.25,-0.0117,8675,8590,8830,-0.0126
11/15/2019,8453.89,8380,8769.15,-0.0231,8505,8355,8820,-0.0198
11/18/2019,8218.67,8033.09,8630.75,-0.0282,8205,8005,8565,-0.0359
11/19/2019,8108.09,8000.39,8253.37,-0.0135,8110,8005,8215,-0.0116
11/20/2019,8087.79,8031.28,8223.39,-0.0025,8110,8045,8275,0.0000
11/21/2019,7598.7,7407.48,8125.45,-0.0624,7580,7360,8140,-0.0676
11/22/2019,7343.85,6798.13,7713.49,-0.0341,7330,6775,7735,-0.0335
11/25/2019,7214.3,6530.95,7374.59,-0.0178,7165,6510,7375,-0.0228
11/26/2019,7113.51,7028.03,7340.46,-0.0141,7115,7015,7345,-0.0070
11/27/2019,7550.08,6854.44,7672.95,0.0596,7570,6835,7700,0.0620
11/29/2019,7710.34,7376.53,7867.53,0.0210,7776,7365,7800,0.0268
12/2/2019,7319.36,7166.4,7450.09,-0.0520,7335,7195,7555,-0.0584
12/3/2019,7329.85,7245.3,7412.88,0.0014,7340,7260,7445,0.0007
12/4/2019,7187.39,7091.84,7774.69,-0.0196,7220,7085,7965,-0.0165
12/5/2019,7379.66,7160.34,7489,0.0264,7420,7180,7525,0.0273
12/6/2019,7469.48,7315.43,7603.99,0.0121,7460,7335,7655,0.0054
12/9/2019,7356.78,7286.8,7654.02,-0.0152,7320,7290,7705,-0.0189
12/10/2019,7222.09,7167.63,7402.58,-0.0185,7215,7165,7410,-0.0144
12/11/2019,7191.95,7135.02,7279.42,-0.0042,7175,7130,7290,-0.0056
12/12/2019,7200.62,7083.38,7292.28,0.0012,7265,7070,7370,0.0125
12/13/2019,7240.62,7181.03,7300.11,0.0055,7265,7200,7335,0.0000
12/16/2019,6876.58,6831.45,7154.45,-0.0516,6860,6790,7145,-0.0574
12/17/2019,6616.45,6576.39,6948.58,-0.0386,6580,6560,6940,-0.0417
12/18/2019,7131.58,6436.5,7226.95,0.0750,7135,6420,7235,0.0810
12/19/2019,7157.05,7047.29,7442.87,0.0036,7165,7055,7440,0.0042
12/20/2019,7198.73,7079.65,7221.23,0.0058,7230,7085,7235,0.0090
12/23/2019,7319.77,7291.81,7689.15,0.0167,7410,7290,7715,0.0246
12/24/2019,7246.81,7161.52,7423.84,-0.0100,7235,7215,7430,-0.0239
12/26/2019,7189.08,7168.48,7427.19,-0.0080,7250,7170,7445,0.0021
12/27/2019,7219.5,7068.11,7252.5,0.0042,7204,7055,7245,-0.0064
12/30/2019,7243.35,7203.33,7524.5,0.0033,7285,7245,7480,0.0112
12/31/2019,7158.27,7116.03,7299.86,-0.0118,7210,7160,7350,-0.0103
1/2/2020,6960.58,6912.96,7246.71,-0.0280,6940,6900,7225,-0.0382
1/3/2020,7269.82,6859.44,7400.72,0.0435,7385,6860,7500,0.0621
1/6/2020,7575.93,7317.78,7604.5,0.0412,7615,7385,7685,0.0307
1/7/2020,8021.36,7575.42,8192.21,0.0571,8280,7725,8300,0.0837
1/8/2020,8004.26,7874.81,8462.1,-0.0021,8110,7915,8595,-0.0207
1/9/2020,7786.84,7748.81,8108.37,-0.0275,7885,7800,8170,-0.0281
1/10/2020,8043.69,7678.09,8131,0.0325,8135,7700,8220,0.0312
1/13/2020,8131.06,8044.77,8194,0.0108,8200,8100,8300,0.0080
1/14/2020,8736.16,8099.88,8854.1,0.0718,8750,8150,8955,0.0649
1/15/2020,8821.69,8555.67,8896.13,0.0097,8880,8635,8995,0.0147
1/16/2020,8678.8,8581.67,8859.88,-0.0163,8790,8615,8955,-0.0102
1/17/2020,8906.32,8664.77,9007.25,0.0259,8925,8720,9085,0.0152
1/21/2020,8721.88,8488.84,8771.31,-0.0209,8750,8515,8825,-0.0198
1/22/2020,8640.65,8572.54,8792.56,-0.0094,8680,8600,8865,-0.0080
1/23/2020,8382.87,8281,8664.36,-0.0303,8370,8290,8705,-0.0364
1/24/2020,8406.05,8380.2,8426.22,0.0028,8495,8235,8540,0.0148
1/27/2020,8406.05,8380.2,8426.22,0.0000,8995,8575,9020,0.0572
1/28/2020,9042.56,8876.01,9183.17,0.0730,9060,8895,9215,0.0072
1/29/2020,9354.7,9039.15,9429.18,0.0339,9390,9040,9480,0.0358
1/30/2020,9552.18,9185.33,9564.52,0.0209,9555,9160,9570,0.0174
1/31/2020,9354.29,9199.36,9562.55,-0.0209,9278,9180,9555,-0.0294
2/3/2020,9274.19,9222.94,9608.03,-0.0086,9410,9270,9790,0.0141
2/4/2020,9139.77,9080.33,9346.65,-0.0146,9255,9130,9440,-0.0166
2/5/2020,9687.28,9129.78,9765.88,0.0582,9830,9225,9945,0.0603
2/6/2020,9737.36,9530.87,9854.47,0.0052,9895,9685,10010,0.0066
2/7/2020,9744.46,9655.23,9868.16,0.0007,9845,9740,10030,-0.0051
2/10/2020,9866.28,9749.78,10194.88,0.0124,9935,9510,10360,0.0091
2/11/2020,10236.53,9712.47,10386.53,0.0368,10405,9790,10570,0.0462
2/12/2020,10389.08,10219.04,10481.16,0.0148,10525,10315,10620,0.0115
2/13/2020,10180.13,10082.44,10500.6,-0.0203,10305,10160,10670,-0.0211
2/14/2020,10344.55,10102.26,10391.43,0.0160,10495,10210,10635,0.0183
2/17/2020,9646.95,9475.5,9998.92,-0.0698,10495,10210,10635,0.0000
2/18/2020,10154.96,9615.32,10278.1,0.0513,10250,9505,10365,-0.0236
2/19/2020,9612.05,9327.29,10299.59,-0.0549,10225,9245,10545,-0.0024
2/20/2020,9610.56,9400.29,9704.22,-0.0002,9615,9405,9735,-0.0615
