DATE,BTC_LAST,BTC_LOW,BTC_HIGH,BTC_RETURN,FUT_LAST,FUT_LOW,FUT_HIGH,FUT_RETURN
2/21/2020,9674.01,9573.25,9769.83,0.0066,9740,9600,9830,0.0129
2/24/2020,9606.78,9489.13,10022.71,-0.0070,9600,9480,10075,-0.0145
2/25/2020,9383.9,9245.46,9678.76,-0.0235,9320,9240,9695,-0.0296
2/26/2020,8747.24,8640.3,9425.64,-0.0703,8780,8595,9395,-0.0597
2/27/2020,8757.31,8524.21,8972.79,0.0012,8890,8520,8980,0.0125
2/28/2020,8671.27,8438.05,8899.43,-0.0099,8663,8430,8905,-0.0259
3/2/2020,8945.93,8489.89,8951,0.0312,8975,8540,9030,0.0354
3/3/2020,8738.3,8664.5,8981.54,-0.0235,8770,8740,8995,-0.0231
3/4/2020,8732.24,8673.52,8851.7,-0.0007,8760,8700,8910,-0.0011
3/5/2020,9115.82,8728.45,9168.59,0.0430,9195,8795,9250,0.0485
3/6/2020,9138.35,9001.59,9183.52,0.0025,9165,9060,9250,-0.0033
3/9/2020,7861.2,7639.38,8304.79,-0.1505,7850,7640,8280,-0.1549
3/10/2020,7999.1,7740.19,8157.03,0.0174,7995,7755,8175,0.0183
3/11/2020,7863.14,7595.75,8048.88,-0.0171,7855,7610,8025,-0.0177
3/12/2020,5725.35,5597.67,7987.27,-0.3173,6010,5595,8000,-0.2677
3/13/2020,5434.09,3914.7,5991.58,-0.0522,5330,4210,5935,-0.1201
3/16/2020,4904.48,4442.65,5965.38,-0.1025,4930,4390,5850,-0.0780
3/17/2020,5469.8,4868.47,5504.29,0.1091,5380,4835,5525,0.0873
3/18/2020,5338.27,5028.35,5566.16,-0.0243,5340,4990,5475,-0.0075
3/19/2020,6254.32,5266.46,6390.96,0.1584,6240,5275,6410,0.1558
3/20/2020,5971.92,5689.23,6929.38,-0.0462,6210,5665,6950,-0.0048
3/23/2020,6414.54,5687.89,6622.44,0.0715,6300,5685,6650,0.0144
3/24/2020,6752.28,6360.12,6859.95,0.0513,6725,6395,6885,0.0653
3/25/2020,6598.56,6470.66,6979.44,-0.0230,6630,6465,6995,-0.0142
3/26/2020,6744.69,6529.48,6793.33,0.0219,6675,6520,6805,0.0068
3/27/2020,6683.67,6585.05,6869.21,-0.0091,6648,6570,6855,-0.0041
3/30/2020,6477.56,5857.03,6519.16,-0.0313,6380,5835,6535,-0.0411
3/31/2020,6481.37,6342.99,6623.2,0.0006,6475,6340,6660,0.0148
4/1/2020,6351.21,6161.91,6494.75,-0.0203,6210,6155,6465,-0.0418
4/2/2020,6749.37,6350.08,7243.23,0.0608,6865,6380,7345,0.1003
4/3/2020,6703.55,6614.15,7048.39,-0.0068,6800,6625,7100,-0.0095
4/6/2020,7231.12,6729.73,7321.8,0.0758,7330,6785,7375,0.0751
4/7/2020,7118.23,7080.3,7467.1,-0.0157,7330,7105,7515,0.0000
4/8/2020,7325.08,7086.65,7424.94,0.0286,7335,7160,7475,0.0007
4/9/2020,7306.08,7113.8,7396.91,-0.0026,7290,7090,7415,-0.0062
4/10/2020,6920.1,6752.18,7324.13,-0.0543,7290,7090,7415,0.0000
4/13/2020,6828.62,6580.58,7149.44,-0.0133,6810,6555,7160,-0.0681
4/14/2020,6873.41,6771.91,6987.05,0.0065,6950,6785,7010,0.0203
4/15/2020,6752.45,6694.18,6938.99,-0.0178,6740,6685,6950,-0.0307
4/16/2020,7060.08,6478.31,7140.46,0.0446,7105,6465,7205,0.0527
4/17/2020,7060.14,7001.89,7211.03,0.0000,7080,7010,7235,-0.0035
4/20/2020,6868.11,6760.34,7221.96,-0.0276,6795,6765,7255,-0.0411
4/21/2020,6894.6,6775.67,6950.67,0.0038,6890,6780,6960,0.0139
4/22/2020,7119.34,6826.9,7164.97,0.0321,7115,6830,7195,0.0321
4/23/2020,7541.59,7037.66,7767.48,0.0576,7540,7045,7805,0.0580
4/24/2020,7533.88,7404.22,7617.9,-0.0010,7461,7400,7620,-0.0105
4/27/2020,7708.12,7592.17,7798.33,0.0229,7780,7645,7905,0.0419
4/28/2020,7736.85,7671.47,7793.18,0.0037,7780,7735,7875,0.0000
4/29/2020,8933.48,7719.95,8961.86,0.1438,8825,7780,9065,0.1260
4/30/2020,8826.56,8412.87,9467.99,-0.0120,8930,8480,9560,0.0118
5/1/2020,8734.2,8594.33,9071.16,-0.0105,8840,8655,9145,-0.0101
5/4/2020,8921.68,8537.43,8965.14,0.0212,8935,8600,9060,0.0107
5/5/2020,8951.51,8773.38,9118.11,0.0033,8985,8835,9225,0.0056
5/6/2020,9250.9,8922.86,9396.7,0.0329,9340,8980,9515,0.0387
5/7/2020,9801.31,9045.24,9966.38,0.0578,10010,9105,10115,0.0693
5/8/2020,9998.9,9731.33,10069.79,0.0200,10030,9820,10220,0.0020
5/11/2020,8636.21,8200.93,9169.08,-0.1465,8795,8220,9275,-0.1314
5/12/2020,8824.98,8476.47,8978.62,0.0216,8870,8560,9050,0.0085
5/13/2020,9300.04,8746.89,9341.21,0.0524,9270,8830,9430,0.0441
5/14/2020,9656.61,9264.85,9939.63,0.0376,9725,9355,10070,0.0479
5/15/2020,9241.91,9128,9849.05,-0.0439,9395,9170,9930,-0.0345
5/18/2020,9677.73,9464.54,9947.95,0.0461,9745,9515,10035,0.0366
5/19/2020,9690.24,9468.05,9897.4,0.0013,9680,9505,9955,-0.0067
5/20/2020,9588.55,9306.07,9837.27,-0.0105,9570,9330,9895,-0.0114
5/21/2020,9056.92,8805.13,9589.47,-0.0570,9075,8815,9610,-0.0531
5/22/2020,9181,8928.79,9263.35,0.0136,9175,8945,9285,0.0110
5/26/2020,8859.07,8701.43,9011.73,-0.0357,8785,8630,9065,-0.0434
5/27/2020,9163.42,8808.1,9225.63,0.0338,9170,8810,9265,0.0429
5/28/2020,9446.84,9056.48,9532.88,0.0305,9450,9055,9555,0.0301
5/29/2020,9415.96,9339.92,9622.14,-0.0033,9443,9350,9610,-0.0007
6/1/2020,9680.19,9389.9,9696.13,0.0277,9650,9465,9775,0.0217
6/2/2020,9522.85,9290.05,10378.32,-0.0164,9580,9335,10565,-0.0073
6/3/2020,9583.65,9397.26,9644.85,0.0064,9655,9465,9730,0.0078
6/4/2020,9783.87,9466.02,9883.61,0.0207,9895,9535,9985,0.0246
6/5/2020,9712.33,9607.01,9858.85,-0.0073,9800,9675,9950,-0.0096
6/8/2020,9702.87,9650.98,9802.48,-0.0010,9780,9720,9900,-0.0020
6/9/2020,9749.6,9574.81,9886.12,0.0048,9805,9620,9985,0.0026
6/10/2020,9867.63,9704.41,10003.3,0.0120,9935,9720,10130,0.0132
6/11/2020,9340.86,9091.42,9973.98,-0.0549,9300,9090,10060,-0.0660
6/12/2020,9463.3,9232.76,9549.07,0.0130,9465,9265,9610,0.0176
6/15/2020,9481.06,8902.67,9523.64,0.0019,9440,8930,9525,-0.0026
6/16/2020,9494.7,9383.05,9590.8,0.0014,9530,9415,9630,0.0095
6/17/2020,9374.04,9238.36,9558.14,-0.0128,9325,9255,9600,-0.0217
6/18/2020,9343.09,9312.75,9478.13,-0.0033,9410,9320,9515,0.0091
6/19/2020,9315.35,9233.62,9428.15,-0.0030,9315,9245,9465,-0.0101
6/22/2020,9645.06,9273.19,9668.32,0.0348,9585,9280,9700,0.0286
6/23/2020,9629.89,9578.35,9785.68,-0.0016,9660,9600,9755,0.0078
6/24/2020,9288.58,9199.48,9664.65,-0.0361,9285,9180,9685,-0.0396
6/25/2020,9275.81,8997.3,9320.76,-0.0014,9280,8985,9315,-0.0005
6/26/2020,9190.26,9034.22,9335.92,-0.0093,9220,9070,9440,-0.0065
6/29/2020,9180.36,9019.09,9193.98,-0.0011,9200,9050,9240,-0.0022
6/30/2020,9147.09,9065.55,9233.29,-0.0036,9185,9100,9295,-0.0016
7/1/2020,9239.05,9092.41,9297.79,0.0100,9325,9140,9390,0.0151
7/2/2020,9082.38,8947.98,9264.53,-0.0171,9060,8950,9335,-0.0288
7/6/2020,9277.06,8917.78,9352.15,0.0212,9355,9060,9435,0.0320
7/7/2020,9254.79,9207,9378.64,-0.0024,9290,9250,9455,-0.0070
7/8/2020,9430.25,9231.1,9473.35,0.0188,9510,9285,9570,0.0234
7/9/2020,9237.04,9164.89,9471.65,-0.0207,9255,9190,9545,-0.0272
7/10/2020,9235.1,9124.3,9256.49,-0.0002,9275,9145,9285,0.0022
7/13/2020,9249.8,9199.13,9344.98,0.0016,9270,9240,9410,-0.0005
7/14/2020,9272.83,9110.42,9279.36,0.0025,9310,9135,9320,0.0043
7/15/2020,9213.7,9156.06,9277.66,-0.0064,9190,9165,9320,-0.0130
7/16/2020,9103.61,9037.29,9230.75,-0.0120,9145,9040,9265,-0.0049
7/17/2020,9157.69,9080.2,9182.82,0.0059,9195,9095,9220,0.0055
7/20/2020,9175.47,9137.38,9239.55,0.0019,9190,9155,9280,-0.0005
7/21/2020,9376.53,9154.18,9438.31,0.0217,9395,9175,9480,0.0221
7/22/2020,9377.3,9284.92,9397.53,0.0001,9425,9295,9435,0.0032
7/23/2020,9593.77,9368.14,9676.86,0.0228,9650,9425,9735,0.0236
7/24/2020,9629.62,9477.03,9631.71,0.0037,9615,9505,9665,-0.0036
7/27/2020,10891.81,9877.55,10944,0.1232,10895,9925,11055,0.1250
7/28/2020,10981.18,10586.25,11410.44,0.0082,11035,10635,11540,0.0128
7/29/2020,11222.15,10854.14,11298.29,0.0217,11240,10890,11350,0.0184
7/30/2020,11150.47,10845.74,11350.72,-0.0064,11145,10835,11405,-0.0085
7/31/2020,11345.63,10979.86,11455.41,0.0174,11208,10985,11245,0.0056
8/3/2020,11383.53,10949.68,11479.08,0.0033,11620,11180,11720,0.0361
8/4/2020,11214.45,11023.9,11419.65,-0.0150,11370,11125,11600,-0.0217
8/5/2020,11692.68,11100.19,11721.95,0.0418,11850,11190,11975,0.0413
8/6/2020,11851.58,11538.46,11909.07,0.0135,12040,11705,12085,0.0159
8/7/2020,11575.83,11348.72,11915.16,-0.0235,11575,11395,12085,-0.0394
8/10/2020,11859.27,11522.64,12078.97,0.0242,12015,11645,12220,0.0373
8/11/2020,11212.89,11136.41,11940.92,-0.0560,11435,11190,12090,-0.0495
8/12/2020,11565.95,11129.6,11621.48,0.0310,11665,11220,11745,0.0199
8/13/2020,11615.32,11279.2,11661.47,0.0043,11590,11340,11760,-0.0065
8/14/2020,11770.13,11614.5,11864.13,0.0132,11935,11740,12000,0.0293
8/17/2020,12327.23,11775.05,12473.65,0.0462,12485,11905,12635,0.0451
8/18/2020,12030.11,11831.06,12411.01,-0.0244,12035,11850,12555,-0.0367
8/19/2020,11715.31,11585.86,12096.8,-0.0265,11690,11580,12150,-0.0291
8/20/2020,11863.08,11678.07,11890.97,0.0125,11895,11710,11950,0.0174
8/21/2020,11621.41,11613.25,11893.82,-0.0206,11695,11600,12125,-0.0170
8/24/2020,11731.2,11599.85,11828.48,0.0094,11770,11595,11865,0.0064
8/25/2020,11265.47,11121.98,11788.61,-0.0405,11310,11115,11810,-0.0399
8/26/2020,11513.5,11258.25,11542.23,0.0218,11480,11260,11570,0.0149
8/27/2020,11267.05,11131.6,11594.39,-0.0216,11270,11125,11610,-0.0185
8/28/2020,11502.58,11252.81,11550.57,0.0207,11449,11280,11525,0.0158
8/31/2020,11678.6,11581.45,11777.98,0.0152,11835,11705,11915,0.0332
9/1/2020,12022.35,11544.31,12061.54,0.0290,12075,11625,12200,0.0201
9/2/2020,11375.47,11187.82,12055.8,-0.0553,11460,11165,12175,-0.0523
9/3/2020,10785.86,10508.5,11473.3,-0.0532,10720,10460,11530,-0.0668
9/4/2020,10606.46,9924,10802.84,-0.0168,10620,9905,10785,-0.0094
9/8/2020,10016.81,9928.44,10444.07,-0.0572,10015,9890,10475,-0.0587
9/9/2020,10259.62,9852.96,10350.92,0.0240,10320,9850,10385,0.0300
9/10/2020,10307.29,10184.42,10492.34,0.0046,10315,10215,10565,-0.0005
9/11/2020,10329.82,10212.55,10387.47,0.0022,10340,10215,10420,0.0024
9/14/2020,10694.29,10255.67,10758.18,0.0347,10705,10270,10805,0.0347
9/15/2020,10867.34,10624.75,10940.82,0.0161,10815,10645,10975,0.0102
9/16/2020,10998.05,10671.59,11098.96,0.0120,11015,10690,11150,0.0183
9/17/2020,10937.41,10755.35,11046.3,-0.0055,10950,10755,11075,-0.0059
9/18/2020,10890.68,10821.86,11043.34,-0.0043,10880,10815,11075,-0.0064
9/21/2020,10479.79,10300.66,10995.58,-0.0385,10485,10265,11005,-0.0370
9/22/2020,10516.06,10363.92,10536.72,0.0035,10495,10350,10525,0.0010
9/23/2020,10224.14,10140.83,10574.8,-0.0282,10280,10140,10550,-0.0207
9/24/2020,10631.74,10198.53,10720.14,0.0391,10670,10190,10750,0.0372
9/25/2020,10717.46,10559.24,10796.86,0.0080,10607,10560,10805,-0.0059
9/28/2020,10871.25,10708.84,10949.75,0.0142,10960,10795,11080,0.0327
9/29/2020,10756.95,10642.26,10890.22,-0.0106,10815,10680,10990,-0.0133
9/30/2020,10706.95,10665.55,10864,-0.0047,10770,10725,10940,-0.0042
10/1/2020,10606.06,10450.3,10926.56,-0.0095,10645,10430,11060,-0.0117
10/2/2020,10547.65,10387.18,10664.96,-0.0055,10550,10410,10705,-0.0090
10/5/2020,10741.28,10628.51,10779.38,0.0182,10815,10670,10865,0.0248
10/6/2020,10549.5,10530.4,10801.88,-0.0180,10630,10565,10890,-0.0173
10/7/2020,10661.08,10529.48,10681.96,0.0105,10720,10595,10760,0.0084
10/8/2020,10898.05,10541.52,10957.71,0.0220,10955,10580,11065,0.0217
10/9/2020,11041.96,10839.75,11110.29,0.0131,11110,10910,11205,0.0140
10/12/2020,11568.4,11208.06,11597.36,0.0466,11630,11280,11700,0.0457
10/13/2020,11434.88,11315.43,11726.83,-0.0116,11440,11355,11805,-0.0165
10/14/2020,11393.36,11297.02,11555.34,-0.0036,11410,11340,11630,-0.0026
10/15/2020,11545.26,11264.66,11616.81,0.0132,11595,11315,11695,0.0161
10/16/2020,11319.41,11216.33,11548.19,-0.0198,11360,11225,11610,-0.0205
10/19/2020,11735.13,11414.03,11835,0.0361,11755,11470,11910,0.0342
10/20/2020,11904.78,11686.97,12052.31,0.0144,11970,11740,12110,0.0181
10/21/2020,12855.5,11888.86,12915.2,0.0768,12755,11960,13005,0.0635
10/22/2020,13124.02,12698.03,13241.7,0.0207,13155,12725,13285,0.0309
10/23/2020,12942.9,12735.75,13200,-0.0139,12970,12775,13260,-0.0142
10/26/2020,13019.83,12791.5,13242.92,0.0059,13045,12805,13300,0.0058
10/27/2020,13620.54,13000.82,13756.56,0.0451,13685,13025,13780,0.0479
10/28/2020,13213.48,12907.9,13857.94,-0.0303,13175,12885,13870,-0.0380
10/29/2020,13486.71,12986.32,13647.43,0.0205,13505,12995,13665,0.0247
10/30/2020,13639.46,13132.74,13676.44,0.0113,13479,13150,13660,-0.0019
11/2/2020,13619.76,13222.44,13840.93,-0.0014,13790,13370,14065,0.0228
11/3/2020,13741.48,13298.75,13803.45,0.0089,13845,13390,13950,0.0040
11/4/2020,14008.75,13542.5,14265.06,0.0193,14200,13635,14420,0.0253
11/5/2020,15243.85,14008.75,15301.38,0.0845,15260,14165,15505,0.0720
11/6/2020,15553.32,15206.06,15966.49,0.0201,15630,15350,16155,0.0240
11/9/2020,15387.48,14831.21,15848.6,-0.0107,15450,14880,16005,-0.0116
11/10/2020,15389.01,15098.25,15477.98,0.0001,15355,15130,15595,-0.0062
11/11/2020,15831.57,15291.46,15989.96,0.0284,15805,15350,16090,0.0289
11/12/2020,16159.74,15478.5,16215.15,0.0205,16240,15520,16300,0.0272
11/13/2020,16294.47,15975.94,16491.65,0.0083,16270,16025,16585,0.0018
11/16/2020,16704.72,15798.63,16889.01,0.0249,16895,15915,16935,0.0377
11/17/2020,17639.21,16573.93,17864.79,0.0544,17730,16620,17930,0.0482
11/18/2020,17786.57,17257.07,18479.75,0.0083,17685,17235,18540,-0.0025
11/19/2020,17946.04,17359.99,18180.41,0.0089,18095,17375,18260,0.0229
11/20/2020,18589.49,17723.36,18821.7,0.0352,18685,17740,18880,0.0321
11/23/2020,18422.02,18007.23,18777.32,-0.0090,18410,18040,18850,-0.0148
11/24/2020,18944.86,18067.32,19438.67,0.0280,19110,18075,19515,0.0373
11/25/2020,18880.69,18641.61,19504.5,-0.0034,18915,18640,19605,-0.0103
11/27/2020,17005.85,16451.41,17465.31,-0.1046,16628,16230,18935,-0.1289
11/30/2020,19378.61,18087.3,19857.03,0.1306,19730,18275,20260,0.1711
12/1/2020,19055.69,18157.38,19914.33,-0.0168,19275,18300,20360,-0.0233
12/2/2020,19156.67,18345.65,19338.33,0.0053,19295,18560,19585,0.0010
12/3/2020,19462.14,18889.2,19614.08,0.0158,19565,19070,19880,0.0139
12/4/2020,18825.45,18709.29,19555.44,-0.0333,19100,18830,19750,-0.0241
12/7/2020,19084.67,18911.43,19429.48,0.0137,19170,19020,19615,0.0037
12/8/2020,18773.5,18623.13,19298.23,-0.0164,18825,18695,19475,-0.0182
12/9/2020,18520.56,17644.39,18834.5,-0.0136,18420,17705,18685,-0.0217
12/10/2020,18349.98,17914.56,18643.57,-0.0093,18440,17940,18750,0.0011
12/11/2020,18101.38,17589.25,18397.9,-0.0136,18020,17575,18460,-0.0230
12/14/2020,19199.17,18984.08,19338.03,0.0589,19270,19080,19430,0.0671
12/15/2020,19424.24,19054.8,19562.34,0.0117,19560,19120,19675,0.0149
12/16/2020,21206.36,19300.69,21295,0.0878,20930,19340,21430,0.0677
12/17/2020,22779.13,21205.83,23720.4,0.0715,22870,21320,23915,0.0886
12/18/2020,22901.2,22363.54,23282.74,0.0053,22860,22435,23415,-0.0004
12/21/2020,23142.45,21966.16,24118.48,0.0105,22880,21950,24210,0.0009
12/22/2020,23437.95,22390.03,23615.11,0.0127,23445,22430,23645,0.0244
12/23/2020,23297.72,22816.64,24081.68,-0.0060,23510,22800,24175,0.0028
12/24/2020,23405.27,22658.01,23550.76,0.0046,23197,22715,23475,-0.0134
12/28/2020,26599.22,26088.78,27468.07,0.1279,27110,26535,27900,0.1559
12/29/2020,26895.14,25852.63,27186.14,0.0111,27210,26080,27450,0.0037
12/30/2020,28904.39,26894.99,28992.19,0.0720,29155,27235,29370,0.0690
12/31/2020,28996.28,27971.04,29292.47,0.0032,29385,28230,29700,0.0079
1/4/2021,31037.38,28019.06,33665.47,0.0680,31550,28440,34170,0.0711
1/5/2021,33792.24,29942.94,34275.13,0.0850,34515,30250,34680,0.0898
1/6/2021,35939.27,33373.72,36499.88,0.0616,36565,33780,37035,0.0577
1/7/2021,39733,35787.72,40394.88,0.1004,39625,36445,41000,0.0804
1/8/2021,40040.7,36644.59,41981.76,0.0077,39520,37000,42730,-0.0027
1/11/2021,33964.38,30324,39025.91,-0.1646,33780,31105,39165,-0.1569
1/12/2021,34712.73,32523.12,36610.11,0.0218,34500,32780,37050,0.0211
1/13/2021,37283.48,32359.2,37400.06,0.0714,36375,32610,37580,0.0529
1/14/2021,38765.5,36765.23,40094.81,0.0390,39605,36915,40365,0.0851
1/15/2021,36261.52,34409.04,39690.45,-0.0668,35625,34555,39980,-0.1059
1/19/2021,36489.64,36094,37854.38,0.0063,36595,34890,38155,0.0269
1/20/2021,34913.07,33412.72,36792.11,-0.0442,35035,33435,36845,-0.0436
1/21/2021,31217,30986.71,35675.23,-0.1119,31920,30930,35740,-0.0931
1/22/2021,33322.33,28817.89,33856.64,0.0653,33580,28900,33860,0.0507
1/25/2021,32701.29,31694.76,34882.55,-0.0188,33440,32035,34930,-0.0042
1/26/2021,32017.04,30854.15,32825.83,-0.0211,31950,30800,32845,-0.0456
1/27/2021,31005.85,29241.49,32930.66,-0.0321,31475,29075,32925,-0.0150
1/28/2021,33248.02,29904.18,33327.16,0.0698,32650,29860,33355,0.0367
1/29/2021,34641.09,31997.55,38627.38,0.0410,37242,32000,38755,0.1316
2/1/2021,33664.82,32338.3,34699.56,-0.0286,34000,32530,35005,-0.0911
2/2/2021,35687.9,33456.2,36002.09,0.0584,36170,33605,36370,0.0619
2/3/2021,37294.95,35408.34,37449.73,0.0440,37390,35740,37790,0.0332
2/4/2021,37681.13,36211.68,38744.06,0.0103,37915,36435,39200,0.0139
2/5/2021,37858.84,36626.11,38346.61,0.0047,38015,36895,38755,0.0026
2/8/2021,44691.74,38065.02,44807.01,0.1659,44755,38305,45500,0.1632
2/9/2021,47335.77,44316.2,48215.83,0.0575,47765,45175,48885,0.0651
2/10/2021,45039.51,43764.47,47348.97,-0.0497,44915,43950,48060,-0.0615
2/11/2021,46931.97,44042.01,48663.06,0.0412,47525,44345,49215,0.0565
2/12/2021,47947.17,46290.27,48929.36,0.0214,48040,46500,49500,0.0108
2/15/2021,48203.45,45893.35,49317.86,0.0053,48040,46500,49500,0.0000
2/16/2021,48585.51,47070.86,50547.71,0.0079,48925,45950,51065,0.0183
2/17/2021,52400.42,48527.79,52631.92,0.0756,52785,49115,53210,0.0759
2/18/2021,52037.53,50889.44,52545.61,-0.0069,52340,51250,53080,-0.0085
2/19/2021,55629.08,50765.49,56332.89,0.0667,55530,50695,56575,0.0592
2/22/2021,54938.64,47873.13,57659.35,-0.0125,53720,48320,57790,-0.0331
2/23/2021,47962.92,45000.27,55017.68,-0.1358,47660,44900,54515,-0.1197
2/24/2021,48758.53,47028.15,51415.15,0.0165,49135,47010,51310,0.0305
2/25/2021,48083.51,48054.26,52075.4,-0.0139,49120,48010,52040,-0.0003
2/26/2021,45672.06,44159.24,48835.53,-0.0515,47002,44270,48300,-0.0441
3/1/2021,48856.4,44897.81,49504.61,0.0674,48870,45150,49985,0.0390
3/2/2021,47451.1,47098.63,50235.99,-0.0292,47820,47245,50550,-0.0217
3/3/2021,50952.74,47401.01,52622.92,0.0712,50900,47955,53000,0.0624
3/4/2021,47918.88,47505.51,51794.04,-0.0614,48310,47425,52190,-0.0522
3/5/2021,49053.13,46309.9,49462.47,0.0234,49555,46295,49745,0.0254
3/8/2021,51878.94,49344.7,51987.06,0.0560,52145,49500,52425,0.0509
3/9/2021,54320.06,51438.56,54819.86,0.0460,54720,51895,55265,0.0482
3/10/2021,56931.78,53045.06,57365.49,0.0470,56620,53430,57815,0.0341
3/11/2021,57624.02,54304.15,57916.27,0.0121,57955,54685,58390,0.0233
3/12/2021,56965.96,55065.89,58138.82,-0.0115,57075,55380,58725,-0.0153
3/15/2021,56414.61,54733.54,60733.15,-0.0097,56900,54915,61255,-0.0031
3/16/2021,56388.15,53288.81,56947.91,-0.0005,55910,53475,57175,-0.0176
3/17/2021,57751.66,54158.83,58303.57,0.0239,57980,54285,58490,0.0364
3/18/2021,57501.51,57031.5,60084.78,-0.0043,57365,57090,60280,-0.0107
3/19/2021,58410.01,56297.4,59453.53,0.0157,58975,56315,59575,0.0277
3/22/2021,54554.83,54247.39,58430.54,-0.0683,55605,54105,58460,-0.0588
3/23/2021,54447.56,53000.08,55848.65,-0.0020,54985,52915,55895,-0.0112
3/24/2021,54050.57,53213.76,57204.88,-0.0073,54645,53135,57225,-0.0062
3/25/2021,52001.01,50440.17,54220.99,-0.0387,52195,50360,53665,-0.0459
3/26/2021,54002.49,51263.33,54288.89,0.0378,53346,51305,53765,0.0218
3/29/2021,57234.35,54816.53,58393.84,0.0581,58210,55110,59000,0.0873
3/30/2021,58673.67,57053.73,59388.52,0.0248,59705,57585,60065,0.0254
3/31/2021,58960.2,56886.38,59807.36,0.0049,59285,57380,60540,-0.0071
